2936,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsa-miR-8485,0.07169648,-0.035576414,0.04833053,-0.05362332,-0.075639844,-0.067912616,0.052282535,0.034070235,0.050817065,-0.029031191,0.08777751,0.06779078,0.088195175,0.018244974,0.041890968,-0.012887001,-0.08796187,0.034911867,-0.05764498,-0.03826584,0.028648414,0.061322793,0.06309357,0.003890631,0.052103784,-0.067786805,0.06412863,0.019007746,-0.018643107,-0.063463435,0.033067267,0.06757121
hsa-miR-6851-5p,0.02389659,0.078357816,-0.082335174,-0.011319912,-0.03091801,0.048351754,0.080138154,0.054967243,0.001745306,-0.053372663,0.011130856,0.08250628,-0.015218303,-0.080727234,0.01185166,0.07262941,0.028001739,-0.08017074,-0.032356977,-0.060622852,0.09045588,0.034090385,-0.058909837,-0.048125874,-0.04536581,0.014707947,0.06642849,0.030102758,0.032648336,0.050260257,-0.055431575,-0.022399366
299,-0.072789624,0.02887977,0.03221382,-0.08432897,0.07833082,0.04851468,-0.08462912,-0.02885788,0.0527542,0.022248054,-0.07952159,0.05592422,0.072257124,0.042482026,0.051330518,0.087489806,-0.046956476,0.029289257,-0.016026704,-0.08900791,-0.059279263,-0.050229903,-0.042942178,0.023287212,0.007870516,-0.08775904,-0.06051493,-0.042197455,-0.02655108,0.022842828,0.08559196,0.04910973
hsa-miR-4778-3p,0.027675916,0.025932057,0.0342347,0.012541894,0.029742127,0.076571345,0.06527781,0.03623297,0.04788257,0.037740543,-0.056054413,0.06421072,-0.035964377,0.02024271,0.088306956,-0.06535913,0.047897916,0.057098098,0.044208393,-0.023332972,-0.048712805,0.080196634,-0.023436401,0.08633032,0.077693485,0.06734616,0.057191063,-0.06092394,0.023374736,-0.020058032,0.0395275,0.05606194
298,-0.07345426,0.04040809,0.057528332,-0.057414323,0.03850618,0.029125609,-0.040487297,-0.009135063,0.08988571,0.058682334,-0.07950193,0.07338593,0.026470203,0.04323388,0.055086374,0.00859406,0.005678008,0.060676284,-0.045963258,-0.0543301,-0.052182257,-0.028505862,-0.066298515,0.020180922,0.049128324,-0.04462018,-0.08278991,-0.029016702,0.05899749,0.014129683,0.017616704,0.08298065
hsa-miR-4300,0.0185744,0.017616788,0.043386906,0.025156403,0.024374958,0.027859777,-0.01747642,0.031968795,-0.023689786,0.017424371,0.086930975,0.01205277,0.035057936,-0.08119047,-0.004110375,0.06932949,0.0803794,-0.023680532,-0.033213846,-0.015930887,-0.031027768,-0.074781634,0.03512633,0.06555242,-0.033808902,0.013796448,0.030779896,0.085438475,0.06388189,0.084411904,0.051602155,-0.005311304
hsa-miR-3192-5p,-0.01854369,0.010718481,-0.01911371,0.06229173,0.047614884,-0.006238295,0.044188924,0.0620576,0.008567884,0.09020442,0.013845179,0.094194725,-0.07707457,0.050229173,-0.032280408,0.048190936,-0.05488851,-0.0603879,0.02943775,-0.07216479,0.045849316,-0.029082537,0.039167378,0.06432349,-0.09164852,-0.02541789,0.0631218,0.08972098,-0.057791226,0.04794171,-0.07051918,-0.06649384
hsa-miR-6780a-5p,-0.01993772,0.07560907,0.07354428,0.02579654,0.004823694,-0.00209127,-0.029077362,0.046786964,0.045331012,0.06106267,0.05822123,0.033580877,0.04834538,0.08168087,-0.055412795,0.07486215,-0.06576265,-0.032306615,-0.034129634,-0.034417536,-0.08015244,-0.039336067,-0.08623521,0.044795368,-0.00189123,-0.03824623,0.0509335,0.024153667,-0.032930806,0.041124128,0.05517143,-0.0663639
hsa-miR-6756-5p,0.04713945,0.08368999,-0.05539962,0.08315713,-0.024268663,0.026415825,-0.08624916,0.04161425,0.04285857,0.06736817,0.07901095,-0.06773752,0.003105837,-0.021015514,-0.07862939,0.06334646,-0.07107985,-0.08760228,-0.018182904,-0.02264223,-0.043235317,0.051210742,-0.068074495,0.00323072,-0.012676588,0.06314042,-0.08621715,0.06218652,-0.0351118,0.06447812,0.043912698,-0.01744887
hsa-miR-6726-5p,-0.020838063,-0.045202546,0.037959762,-0.075350046,-0.022619091,0.03173334,-0.07022178,0.002476969,0.014689495,-0.0846415,0.05950047,0.036977284,-0.07571385,0.039621044,-0.07167018,-0.08355182,0.06139929,-0.07306523,-0.054557387,-0.021567177,-0.07067847,-0.023541197,0.015244319,-0.024385314,0.045516256,0.038388383,-0.04407774,0.07672402,-0.061881095,0.05168161,0.035187125,-0.0617451
833,-0.033895284,0.000664772,0.05427541,0.05130827,-0.029271178,0.018407162,-0.09064907,0.032638557,0.036636315,0.025234476,0.010518611,-0.032671522,-0.053107396,0.017658576,-0.060301024,0.038766656,-0.049591776,0.05989699,0.028731242,0.08378344,0.06528949,-0.08478952,0.021210775,0.05642646,-0.021625374,0.03224231,0.06729316,-0.06903066,-0.05362742,0.01285084,0.025911476,0.06635541
hsa-miR-4728-5p,0.0501087,0.058182213,-0.056800064,-0.0927892,0.023775479,0.04793662,-0.08813697,0.08587826,-0.007808355,0.087870695,0.000918834,-0.052691095,-0.03570861,-0.046848327,-0.05914215,0.01870805,0.001943453,0.054174703,0.066648036,0.08053361,0.07378179,-0.08287887,-0.02402653,0.040939055,-0.064854756,0.055670492,-0.08809696,0.08446831,-0.04918766,-0.031278774,0.01418305,0.06058696
834,-0.018744782,0.005841166,0.03182366,0.08897252,-0.042985953,0.07442409,-0.025735939,-0.017355487,0.08787723,0.075077206,0.05831072,-0.039545696,-0.059513643,0.0896285,-0.030052032,0.06183095,-0.055461857,0.041231833,0.03006525,0.07661961,0.042001523,-0.08430144,0.0543939,0.05721974,-0.046180077,0.08347553,0.041319475,-0.07651482,0.022175733,0.006788026,0.06966985,0.029119994
1277,-0.003036158,0.02090275,-0.0666607,-0.06760347,0.028574858,-0.08063561,0.08838767,-0.06755333,-0.08823264,0.064808965,-0.06205125,-0.023281636,-0.060908612,-0.038808413,0.081317544,0.07758266,0.020576654,0.054204103,-0.08397163,0.06303792,0.039962813,0.080845036,-0.08547734,-0.053248987,-0.064789765,0.045310058,0.081097305,-0.021089109,0.056702495,0.068002336,0.045643244,-0.04494406
hsa-miR-650,-0.041376054,0.010153142,-0.07434496,-0.09251598,-0.003000412,-0.04613696,0.058484104,-0.08937696,-0.058260024,0.08129157,-0.056160618,0.013592385,-0.058335748,-0.06094113,0.026518283,0.09301828,0.045687392,0.07797461,-0.03381128,0.008564512,0.008798897,0.08736508,-0.0499763,-0.017925736,-0.09287249,0.001647173,0.07925304,-0.011831418,0.004070513,0.07627214,0.025153063,-0.06915875
835,-0.04638711,0.0883017,0.051455587,0.045558058,-0.022587113,0.077777736,-0.02911646,0.048335973,0.012764054,0.06776199,0.093814425,-0.060330607,-0.08373088,0.042238645,-0.00681228,0.007259654,-0.050853625,0.027164973,-0.002520201,0.06297404,0.087600425,-0.02375828,0.056766376,0.09266629,-0.081927545,0.08520334,0.073804036,-0.07071257,-0.012139829,0.019362979,0.04508333,0.030724142
1324,0.08128142,0.08654861,0.09126197,-0.013984625,0.039716743,-0.04710389,0.011952636,0.029743478,-0.017196063,0.008888699,0.0289338,-0.011505346,-0.083396904,0.07259145,0.03007179,-0.0316351,-0.07312547,0.081478395,0.092629425,0.038076688,-0.03259038,-0.068992965,0.00952946,0.057391718,-0.043143418,-0.057081304,0.012321138,-0.048787057,0.014392179,0.049039382,0.08321762,0.012082531
hsa-miR-1277-5p,0.07720273,0.06550492,-0.06240467,-0.064367995,0.055623278,0.06193282,0.059740014,0.09018046,-0.029909698,0.08001089,0.038448513,-0.08173408,-0.07536322,0.025686923,0.018690357,0.03044485,-0.0881006,0.076100886,0.0809747,0.013317509,-0.054690763,-0.057346098,-0.047394913,-0.028598802,-0.054313414,-0.06428703,0.061271988,0.051690422,-0.035242777,-0.019066978,0.03330322,-0.019134514
hsa-miR-1249-5p,0.037581276,0.02834126,0.045621574,0.010635347,0.057631034,0.03450046,-0.020390961,0.06347313,-0.049645953,0.06999197,0.008074206,0.03530183,-0.055683516,-0.03390458,-0.03747623,0.078791365,0.08419443,0.027555829,0.04933709,0.042405687,0.06887462,-0.06841346,-0.06411926,0.03194675,-0.049276963,0.08533918,0.048325554,-0.016454399,-0.05093802,-0.012663087,0.06790068,0.04805761
hsa-miR-103a-3p,-0.042940486,0.016833372,-0.01585622,-0.07144121,-0.013785672,-0.015123575,0.016262637,-0.09083365,-0.07033171,0.026009109,-0.07890197,0.04440682,-0.049131855,-0.08582942,0.050827656,0.092187375,0.02067721,0.04701765,-0.012295256,0.020170618,0.036419876,0.019891921,-0.083192624,-0.084305495,-0.07613881,0.028490856,0.01157103,-0.017365016,0.034380086,0.060108177,0.06587038,-0.035024706
hsa-miR-107,-0.015654316,0.042901337,-0.038781352,-0.04373833,-0.017234689,-0.07648016,0.028436776,-0.015216582,-0.029158873,0.035404187,-0.017279226,0.018467933,-0.08654474,-0.043682944,0.04295361,0.044238154,-0.004738473,0.01558726,-0.008594074,0.0213934,0.01889849,0.057854388,-0.012032514,-0.04093671,-0.069915906,-0.012434233,0.038896672,-0.0366163,0.077934764,0.023927987,0.07692013,-0.089182615
hsa-miR-7110-5p,-0.07525444,0.07815355,0.008433583,0.07710028,-0.059389953,-0.016833369,0.012594657,-0.037488718,0.028964471,0.04682184,0.072966166,0.043440767,-0.044326253,-0.07247474,-0.037132785,-0.08736968,0.07853126,-0.089903414,-0.08710912,-0.055231072,-0.07447209,0.091727346,-0.017155245,-0.003244495,-0.056842737,0.007994645,-0.07159796,0.08673443,-0.06732449,0.050720576,0.037305202,-0.022743843
hsa-miR-920,0.017275114,0.08183016,0.076343104,-0.0300982,0.005079457,0.0397059,-0.07246679,0.020399772,-0.018810239,0.062253624,0.054978423,0.027502466,-0.02162174,-0.036332786,-0.019585945,0.065959096,0.044299055,0.004909896,-0.015072676,-0.08527284,-0.04911971,-0.020352624,0.03204251,0.032341212,-0.03502602,-0.061513856,0.050981797,0.007037967,0.042102873,0.011729043,0.087588,-0.012373971
hsa-miR-6752-5p,-0.06140686,0.07729535,0.003011296,0.047073595,0.04797301,-0.022397976,0.026562609,-0.015554686,0.039936032,0.09191683,0.012379051,0.08503237,0.092704006,-0.055454887,-0.007663748,0.020814264,-0.006551432,-0.09265108,-0.01563057,0.035146214,-0.0525122,-0.021561336,-0.03556077,0.016307676,-0.003801637,0.08212048,0.061299667,0.012848147,-0.072557144,0.08416797,0.055800393,0.035761237
hsa-miR-646,-0.023442443,0.029276256,0.0740156,-0.08010328,0.006511295,0.006473036,-0.044212036,-0.0651679,0.034394156,0.04936279,-0.020701144,0.05469466,0.004647018,0.041224226,0.04764545,-0.04438415,-0.01824455,0.024945147,0.021673039,-0.08522804,-0.07844349,-0.074554674,-0.018875021,0.08448274,-0.01614937,-0.061858147,-0.040776435,-0.010816848,-0.016086176,-0.084594026,0.036296465,0.011353342
hsa-miR-4739,0.0348048,0.01858972,-0.034632117,0.05562906,0.059860624,0.05449467,-0.08578061,0.013073172,0.05060333,0.026191,-0.06757734,-0.06404912,-0.07970046,-0.06462425,-0.0613525,0.050263703,-0.060976602,0.070715025,0.051235653,0.029512046,0.032614637,0.001280292,0.060530387,0.07092931,-0.015949227,0.049090568,0.06325838,-0.08604199,-0.05658163,-0.08970883,-0.029072877,0.05490087
hsa-miR-6812-5p,-0.009929598,0.0548081,-0.034254387,0.07521169,0.016755199,-0.07366384,-0.0915184,0.021991795,-0.05069928,0.07061216,-0.055046342,0.05223511,0.017007627,0.08184089,-0.018475689,0.048870318,-0.04146662,-0.07068756,-0.06259784,0.015602949,-0.061224416,0.0686042,0.06898109,-0.047704153,-0.07049411,-0.041394155,-0.008848415,0.030290646,-0.043188516,0.023557149,-0.005906977,-0.03059791
hsa-miR-6799-5p,-0.0582673,0.09143435,0.055697966,-0.05331499,0.07507435,0.06529783,-0.033285633,0.043098796,0.08073192,0.028100627,0.019290369,-0.005083784,-0.090232946,-0.06714809,0.035398323,-0.06384631,0.068639226,0.015587715,0.064232536,-0.093825445,-0.013161145,-0.036066152,-0.018882321,0.035549827,-0.029396221,-0.062078968,0.047711313,0.05394947,0.092963606,0.017380409,0.04666154,0.07523649
hsa-miR-6756-3p,-0.09377638,0.021610498,0.04470269,-0.023200829,0.03290056,0.05860677,-0.07800401,0.0686696,0.011670863,0.062961094,-0.038852233,0.038462583,0.030523151,0.014718514,-0.038002826,-0.04131322,0.071908005,0.01188284,0.09480296,-0.02577126,-0.034179244,-0.019922756,-0.080171525,0.028538033,-0.052411422,-0.029801555,-0.04693846,-0.030296564,0.020254305,-0.018534673,0.07676493,0.032196768
hsa-miR-4446-3p,-0.017514156,-0.045962404,0.027072474,-0.046224676,0.02144565,0.035088368,-0.037198942,-0.08401552,0.031288564,0.07244552,-0.08882634,0.077590644,0.06900602,-0.004805017,0.035556298,0.026510824,-0.012092702,0.065557435,-0.018740244,-0.049004894,-0.06964195,-0.09116931,-0.0630164,0.08125225,-0.04084384,-0.008832695,-0.002469543,-0.021682024,0.028646527,-0.046945214,0.018108062,0.08398168
hsa-miR-4498,-0.07395255,0.06830118,0.073706836,0.050279584,-0.002477261,0.00940646,-0.030936962,-0.018268734,0.07467961,0.030995175,-0.05954433,-0.055282816,-0.042222712,0.010234818,-0.026347578,0.0720115,-0.05255314,-0.00640691,-0.037473246,-0.06291813,-0.084887706,-0.06115206,0.002707883,0.07730173,-0.04881844,-0.03747424,-0.069521785,0.045442924,0.0882079,-0.03920172,0.08830387,0.06771713
58,0.008556447,0.06917929,0.038141333,0.06910171,0.07184713,0.00840411,0.041220747,-0.044598117,0.081936784,-0.08357751,-0.02073991,0.06680039,-0.050432906,0.09202374,0.018238422,-0.066741794,0.0523351,-0.015508607,-0.072048016,-0.049831428,0.014993247,0.007207342,0.061216302,-0.008787917,0.09231053,-0.087367475,0.014294934,0.038794965,0.06437853,0.018206308,0.051208854,0.067764774
hsa-miR-4672,0.005910033,0.08112846,0.021688163,0.033799626,0.053013377,-0.022736534,0.016936269,-0.034941934,0.077221185,-0.038817104,-0.060364176,0.059141014,-0.077823,0.0890214,-0.001724507,-0.052453093,0.06900011,-0.016012346,-0.011723023,-0.05628841,-0.008627228,-0.011819065,0.06410616,-0.018491907,0.06531062,-0.034028824,0.0217291,0.03138201,0.06403447,0.035238754,0.018681172,0.070949614
hsa-miR-6790-3p,-0.015201173,-0.015224237,0.005697212,-0.054153077,-0.06638169,-0.09357628,0.052542724,-0.001188396,-0.047609515,0.023099892,-0.015212324,0.021858148,0.00670314,0.045142874,-0.06224303,0.039143227,-0.036967166,0.003708512,0.007172267,0.004434662,-0.032556187,-0.004724366,0.016627215,-0.06869979,0.009787736,0.046221826,0.007273676,0.08020296,0.010477889,0.03792854,0.09283242,-0.0221343
hsa-miR-6862-5p,-0.06734072,0.09222716,0.016746912,-0.016664483,0.064601265,0.07203695,-0.01024051,-0.001267739,0.054505,0.03477727,-0.0931254,0.033029772,0.004757267,-0.003961263,0.03336816,0.00115413,-0.03851082,0.009838687,0.00566606,-0.0639122,-0.093780376,-0.09034784,-0.010971746,0.06636944,0.04117378,-0.05944984,-0.033038937,0.04710012,0.031607725,-0.0805545,0.090289846,0.008011497
hsa-miR-4640-5p,0.070594996,-0.01228492,-0.08226742,-0.06396574,0.08814615,0.012398912,0.08749626,0.040531233,0.041521877,0.05856387,-0.04368136,-0.034630626,0.002791012,-0.0898664,0.083542906,-0.04813696,-0.04492049,-0.010983435,-0.057383567,0.06285995,0.005854261,0.01790759,-0.0766328,0.08837831,0.009539278,0.040503904,-0.06266642,0.056753702,0.06873234,0.062103253,-0.08976336,-0.009295178
909,-0.08749705,0.051395327,-0.001561915,0.033140153,-0.06753737,-0.09012119,0.040115662,0.06988741,-0.08276715,-0.068618976,0.049291924,-0.037269883,0.07410379,0.065728985,0.07171529,-0.06338204,0.0780865,0.037222683,0.006138504,-0.084470004,0.002048445,0.07134777,0.0587492,0.072786205,0.06771042,-0.06692617,0.063837335,0.056990303,-0.02215697,-0.02114381,0.07806884,-0.08483927
hsa-miR-5088-3p,-0.017374313,0.032636985,-0.046034772,-0.06312409,0.05628295,0.05273019,-0.05355297,0.022018611,0.018895503,0.089286424,-0.05882622,0.04920982,-0.033087656,-0.03968095,0.041516114,0.04710274,0.088411726,0.055953838,-0.03041506,-0.0901452,-0.03002764,-0.02455676,-0.07274915,0.058346096,-0.057102926,-0.03307371,-0.007066827,0.009730884,-0.038503733,0.057143833,0.03384021,-0.052428752
304,-0.08974317,0.07689697,0.05083391,-0.022380963,0.05614401,0.038320243,-0.028241199,-0.055761132,0.0562137,0.043181952,-0.001341539,0.026929725,0.03822166,0.018856976,0.011629822,0.07003011,-0.054770976,-0.009430807,-0.05114335,-0.07640415,-0.039188646,-0.08546509,-0.060432337,0.04087131,0.030493587,-0.074460536,-0.004844854,-0.07313492,0.05564188,0.051435392,0.08738137,0.05798162
hsa-miR-6881-3p,-0.045116276,-0.08389211,-0.008524332,-0.06307088,-0.008535475,0.031367935,-0.063642725,-0.025890246,0.061908457,-0.012315001,0.045582015,0.032760594,-0.04936328,-0.059562996,-0.04703216,-0.07209845,-0.06500583,0.053475138,0.08494098,-0.08200983,-0.089028165,0.05701451,-0.011052769,-0.07171693,0.05487886,0.056739874,0.086247824,-0.074794136,0.06229241,0.09110014,0.05242378,0.019171756
hsa-miR-765,-0.06317483,0.0849196,-0.05114092,0.05712054,-0.077142455,0.080531694,-0.04884269,-0.009853978,-0.09276788,0.018031312,0.06559115,-0.08149517,0.08118835,-0.043437824,-0.03483005,-0.061284833,-0.066263355,-0.029032324,-0.0811351,0.08692702,0.08791812,-0.029833458,0.08231184,0.039408468,-0.04571765,0.045276556,0.043089397,-0.055475783,-0.05191089,0.002544125,-0.035517335,0.05935319
hsa-miR-6778-5p,-0.06149871,0.042032763,0.031338032,-0.04970275,-0.05244485,-0.002867477,-0.04651136,0.04987723,-0.024946555,0.06488114,-0.016841765,0.020116314,-0.033063516,-0.020072475,-0.07733905,0.08181201,0.048495602,0.032752335,-0.011550702,-0.07525797,-0.06773687,0.015581864,0.006054432,0.037907917,-0.027104815,0.009231881,0.031751987,0.07752575,0.010808436,0.047543712,0.048408024,-0.08058416
hsa-miR-1199-5p,-0.07895654,0.058647327,0.006776764,0.03430146,0.007215073,-0.03207201,0.008672512,-0.01591716,0.080690876,0.016720284,-0.015644498,0.03498336,0.06271879,0.043454513,0.010699308,0.039159186,0.010988629,0.08997733,0.014233381,-0.06365137,-0.08040846,-0.036471464,-0.013717252,0.06276365,0.06961658,-0.015173568,-0.058880236,0.045623206,0.07189127,-0.0373498,0.060606297,0.009704487
hsa-miR-6779-5p,-0.088448375,0.044586513,0.0705526,0.020767303,0.018143738,0.040788285,-0.07330897,0.07356832,0.036857005,0.08776028,0.008707423,-0.051502462,-0.03324443,-0.05684141,-0.025321305,0.03171753,-0.001736546,0.035147022,-0.055714305,-0.03985469,-0.061990026,-0.007684414,-0.0738812,0.061928328,0.05928775,-0.069208704,0.040471703,0.020993538,-0.000752482,0.0840253,-0.031498574,-0.05094916
hsa-miR-1185-2-3p,0.014521726,0.075522855,0.07566236,0.06113349,0.092567414,0.019456103,0.046352692,-0.0390617,0.033259492,-0.044199698,-0.011331309,0.09408651,-0.032374866,0.06394039,0.03132019,-0.063040964,0.035223488,-0.024197357,-0.07436089,-0.044490818,-0.03712211,-0.01115788,0.00689689,-0.011947852,0.007572557,-0.045124337,-0.017886847,0.045158844,0.06546032,0.0789351,0.039422914,0.018450059
hsa-miR-4726-5p,0.033977434,0.07548033,-0.033565756,-0.058854062,0.07701452,0.05607435,0.043823767,0.0679041,0.062177353,0.06919879,-0.017537782,-0.07028778,-0.05123872,-0.056816533,0.077829964,-0.032988075,-0.030515175,0.059241425,-0.05016935,-0.003762094,0.045066208,0.054981843,0.03655768,0.000139751,0.0500599,0.08226969,-0.0450311,0.07802425,0.07241745,0.0695961,-0.036485165,-0.02989448
hsa-miR-370-3p,-0.060741298,0.042106826,0.062037125,-0.03239879,-0.0654467,0.024352152,0.003885236,-0.081931375,0.06374773,0.024333682,-0.0209805,0.065968335,-0.07564345,0.034597833,0.022464048,-0.034042425,-0.09211308,0.06441787,0.044256225,-0.05937074,-0.022657372,-0.05455854,0.090350345,0.006752899,-0.008837096,-0.08759497,0.010214818,0.042793564,-0.004220574,-0.08260641,0.045824066,0.08895511
hsa-miR-7113-3p,-0.08013341,0.030609295,0.017377922,0.033070117,0.03475958,-0.017121127,0.038060363,-0.039489076,-0.002338935,0.079592384,-0.023670986,0.079053536,0.055387642,0.019420033,0.000792754,-0.039671928,-0.048623323,0.033467166,-0.007119657,-0.003197801,-0.07941112,-0.073159926,-0.05386555,0.058878448,0.066590376,-0.037710167,-0.03427264,0.005083403,0.07190991,-0.058167547,0.033987693,0.06718402
hsa-miR-93-3p,-0.038529377,-0.07694476,0.002035681,0.065114066,0.038930412,0.062178344,0.089226656,0.089419074,0.087343484,0.072088666,-0.078411736,0.07092342,0.08451199,-0.049621742,-0.0826483,0.07337412,-0.04092884,0.02309474,-0.045036506,-0.039831866,-0.07416318,-0.08774116,-0.08894298,0.035837345,0.015260933,-0.022446483,-0.024753451,0.02839833,0.004960863,-0.03518899,-0.029122595,0.034170516
hsa-miR-431-5p,-0.074739896,0.07254918,0.07425271,-0.05667202,-0.009835949,0.06501458,-0.048131824,-0.040063698,0.052523557,0.08613168,-0.09185549,0.023774091,0.040392254,0.004259508,0.055798166,0.053055618,-0.0798259,0.049613096,0.025628092,-0.06563918,-0.050595578,-0.066521876,-0.07652195,0.019185092,0.03204837,-0.07152895,0.01568924,0.030113224,0.023378864,-0.089216076,0.07449645,0.07821926
