4250,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsa-miR-4498,0.04434944,-0.018732823,0.025471624,-0.044041675,0.046601336,0.050114162,0.028848467,-0.042402335,0.0679935,-0.027484104,0.05021904,-0.059156224,0.015924824,-0.013859315,0.07343114,0.030177137,0.04346123,-0.026596531,-0.021442205,-0.035127766,0.020423025,0.014440716,-0.011409931,-0.062498905,0.078015015,-0.006015011,0.046473198,0.058033295,-0.056154396,0.07737361,-0.03607819,-0.000308636
2312,0.038436603,-0.027790472,-0.022546738,0.045202848,-0.029497087,0.018720098,-0.01377835,0.049255095,-0.06690787,0.024692578,-0.028512321,0.030909328,0.019225882,0.03273875,0.04654697,-0.053052448,0.017069526,0.014387973,0.05911283,-0.039807875,-0.045496307,0.072510086,-0.021939995,0.020520713,-0.018125828,-0.064198166,-0.069969386,-0.06979936,-0.035217002,-0.028755307,0.011399102,0.025669571
hsa-miR-181d-5p,0.040259846,-0.024406603,-0.07859339,0.032111175,0.018056296,0.04225722,-0.0653562,-0.001537227,-0.060145088,0.07732255,-0.042911775,0.0479415,0.041634172,0.03267787,0.06940478,-0.034535903,0.028967556,-0.01561424,0.057089306,-0.04548057,-0.05750774,0.057000056,-0.052979264,0.034880325,-0.079020396,-0.0383348,-0.063395515,-0.06510206,-0.076555,-0.042890944,-0.03448908,0.055168863
2329,-0.054280125,-0.03284293,0.044466034,0.07481428,-0.06536864,-0.0255739,-0.034981027,-0.051973566,-0.06415402,-0.017379329,0.02559315,-0.013898682,0.023658795,-0.02989334,-0.08073306,0.007532042,-0.028510753,-0.080765165,0.06334178,0.06285586,0.033307556,0.039359212,0.06635101,0.07120161,-0.062091693,0.07509017,0.045694888,-0.052953184,0.025101542,-0.03807908,-0.06301326,-0.01911204
hsa-miR-208b-5p,-0.08312945,0.018601522,0.027964223,0.026390197,-0.023654383,0.003035092,0.005766827,-0.027331281,-0.04713062,0.01805643,-0.05870637,0.013675958,0.033969447,-0.027080555,-0.06561902,0.016678216,-0.04949981,-0.07241766,0.05980809,0.07255004,0.016712569,0.017140329,0.07315609,0.014636509,-0.07905512,0.069842525,0.010332947,-0.073653765,0.036960244,-0.07461239,-0.059700843,0.03893747
3026,-0.022894949,0.08534659,-0.03092855,-0.033145215,-0.05962386,0.06530926,0.057677165,0.046649963,-0.07075569,0.07938524,0.046145298,0.04358571,0.07316395,-0.060150076,-0.071440145,-0.022598825,-0.057243157,-0.015358437,-0.055916943,0.032595538,-0.029433327,-0.01696999,0.058463547,-0.01830135,-0.073759586,0.08700956,-0.018030189,0.08043565,-0.029587995,-0.07888113,-0.070842735,0.07678159
hsa-miR-5787,-0.038761493,0.060266968,0.04030893,-0.013002148,0.043422855,0.069284655,0.07265752,0.005393231,-0.06898616,0.07911428,0.019250054,0.06861535,-0.021354983,0.044366024,-0.059667885,-0.07046818,-0.06326069,0.006060717,-0.04404718,-0.023280358,-0.000709795,0.07481908,0.049113274,0.009477617,-0.04041742,0.048753142,0.027783168,0.07951274,-0.024984114,-0.057382796,-0.04728464,0.01276736
3270,0.051081344,-0.05320243,0.017319325,-0.038955204,-0.07175952,-0.052747812,0.043044306,0.053949267,-0.016578777,-0.03748088,0.043550372,0.031493444,-0.030604701,-0.01947883,0.001342272,-0.05557117,-0.07170716,0.0761791,0.06550714,0.012515005,-0.031859722,0.015437631,-0.07709956,0.035464928,0.017253399,0.07636932,-0.015843611,0.03091499,0.05291906,0.05166392,-0.000418206,-0.031633712
hsa-miR-181b-2-3p,0.08474289,-0.06456168,0.07226659,-0.021927249,-0.06754662,-0.06423717,0.050081823,0.037122987,0.045758456,-0.036016665,0.055359557,0.030299265,-0.012202024,-0.001979638,0.025486015,0.019246187,-0.037669852,0.083624,0.04332902,-0.072217524,-0.011812947,0.05168415,-0.051571243,0.049539234,0.06006874,0.046774544,-0.021814961,0.015374757,-0.027086532,0.045163523,0.040518835,-0.04243358
3360,0.03677053,0.0858318,0.032193266,0.040296573,-0.059748985,0.019446183,-0.05297279,-0.0817263,-0.080489896,-0.07339323,-0.06375541,0.009268102,0.0738384,-0.02609799,0.050126623,0.05506824,-0.029346392,0.061940778,-0.03194131,0.07563316,0.084072396,-0.026585396,0.045872077,-0.08308846,0.02731706,0.024836458,-0.045820996,-0.08407949,-0.047198072,-0.0600789,0.081655756,0.019852947
hsa-miR-4668-5p,0.065182954,0.06713793,0.025232915,0.013917973,-0.06421426,0.05631303,-0.03527572,-0.058026537,-0.03818246,-0.06669452,-0.06369343,-0.015377817,-0.008771396,-0.08018219,0.0356348,0.048854128,-0.03375287,0.05354633,-0.05144753,0.04849076,0.06360648,-0.031980183,0.05146522,-0.027183736,-0.036065042,0.054484103,-0.0843225,-0.07224863,-0.08192201,-0.030111348,0.03563597,0.008487507
632,-0.067719825,-0.011123969,0.08225957,-0.002358587,-0.053176634,0.04497084,0.028972689,0.025700964,0.014194679,-0.06265337,-0.014112046,0.072588965,-0.03667234,-0.03401409,-0.022260208,-0.04101179,-0.062655866,-0.0419655,0.025433805,-0.030529361,-0.075598516,0.08189002,-0.036483377,0.07606317,0.07525892,0.060721777,0.01387623,-0.07856339,0.049947657,0.07569967,-0.07386038,-0.001882766
hsa-miR-4691-5p,0.07774985,-0.06651938,0.058788788,0.05518022,-0.06710128,0.08120451,-0.004214741,0.041803118,0.027715895,-0.067229025,0.0153153,-0.004452237,-0.0540049,-0.06881882,-0.037736174,-0.05792512,-0.06730838,-0.054734368,0.031248579,-0.028307758,-0.07234922,0.040284254,-0.045561966,0.04729745,0.06809913,0.07637492,0.05385112,-0.053756803,0.05627955,0.052929338,-0.07384515,0.06499498
1921,0.07639207,-0.025697872,0.014549885,-0.030693326,0.002569838,0.029859044,0.000323896,0.06919073,0.033666413,-0.080229975,-0.03487663,0.039876793,0.004566967,-0.06464481,-0.006049936,0.04774176,-0.02552158,-0.017731428,-0.01257934,-0.001370583,-0.03508123,0.04751129,0.08258328,0.08324795,0.002565553,-0.029829636,0.018741746,-0.023048379,-0.024984311,0.027663639,0.006910299,0.039096624
hsa-miR-1915-5p,0.07598036,0.07700621,-0.08201343,-0.068747774,-0.00059356,0.037040055,-0.050993096,0.057124596,0.050002567,-0.04790371,-0.019234587,0.04280204,-0.026345525,-0.028414886,0.07500234,0.021572838,-0.05911524,-0.026494324,0.022312634,-0.001111708,-0.07708459,0.066838846,0.07387735,0.049507394,0.083706975,-0.07098088,0.059223253,0.021423988,-0.03438205,0.049505442,0.017305855,0.059011664
3404,-0.021084175,0.03751168,0.068709895,0.044802032,-0.05165524,0.082637295,0.03174401,0.026547346,0.0311655,-0.043222956,-0.024664147,-0.050393157,0.07737817,0.08650094,-0.062001508,0.051358063,0.00478303,-0.023941955,0.001974232,-0.06512457,-0.06768829,0.010987814,0.013070248,0.053908814,-0.075474046,0.032913398,0.056572508,-0.055403218,-0.023863867,0.005468686,0.032187797,-0.0345413
hsa-miR-4739,0.001232713,-0.026426211,0.07657402,0.04383263,0.021389276,0.07365586,-0.051442932,0.050292984,0.046703562,-0.06770807,0.05595063,-0.048534084,0.062086184,-0.028362444,-0.0506204,-0.041426513,-0.052534018,0.07791653,-0.042680576,-0.033593465,-0.034985255,-0.038107514,0.074124925,0.050496258,-0.06285099,0.07471198,-0.07713628,-0.076382324,-0.036737174,0.022435527,0.07169422,0.031758808
1126,0.014965862,-0.06503802,0.033473916,-0.019243468,0.015905427,-0.01905207,0.000644565,0.08666616,0.04502371,0.057608105,-0.02220731,-0.013145574,0.0619693,0.012408072,-0.036619443,0.0427571,0.04767807,-0.06540002,-0.014116256,-0.014486834,0.026823606,-0.071696684,0.024065841,0.07880697,0.022521459,0.050151017,-0.036646683,0.037683114,0.06939885,0.006854381,-0.059739,0.056242116
hsa-miR-4733-3p,0.026193056,0.013793875,0.07433861,0.04005876,0.00378357,0.02436848,-0.021419842,0.05449878,0.08440674,0.051212423,-0.06543867,0.021252677,-0.022279875,-0.016064983,-0.024710499,0.056463297,0.055295058,-0.052636012,-0.034799874,-0.084144,0.056364194,-0.079941764,0.01757893,0.034453202,0.0655763,-0.017254107,-0.04406782,0.05022881,0.052859157,0.027564019,-0.07242873,0.049810864
1163,0.08609944,-0.065519325,-0.05218492,0.05174187,-0.0264652,0.06808866,0.037457317,-0.004570959,0.0477395,-0.020416077,0.08110605,-0.07888128,-0.022737028,-0.04652814,-0.055540904,-0.050058465,-0.03487372,0.001414986,-0.05277152,-0.01726438,-0.056398887,-0.025793862,0.007501051,0.019066822,0.008355595,0.047527008,0.08441752,-0.04746851,-0.056403704,0.028775109,-0.031183053,0.0805351
hsa-miR-6893-3p,0.012044357,-0.037456956,-0.07980291,-0.07422671,-0.03488158,-0.005908468,0.070158735,-0.019040912,0.07751833,0.009741056,0.020706482,-0.041235343,-0.003836432,-0.022770956,-0.07895447,-0.00568899,-0.045124248,-0.0676063,-0.08054227,-0.049382072,0.047753427,-0.00089394,0.076080464,-0.002882612,-0.012816244,0.02652734,0.05833312,-0.07524394,-0.08577478,-0.07879477,0.04775276,-0.007948821
3458,-0.03628755,-0.057332672,0.06376099,0.08165685,0.04629817,0.032514498,-0.07728359,0.014802627,0.07011428,-0.016698392,0.024883818,-0.022868946,0.06998631,-0.008070365,-0.07095369,-0.027704574,-0.061813608,0.05656453,-0.012752343,-0.026814613,-0.042628277,-0.011496455,0.05309606,0.08379897,-0.023857702,0.08020038,-0.06619278,-0.062631935,-0.048755124,0.0756665,0.064630054,0.037998684
178,-0.040026486,0.062360466,0.06472081,0.005734626,0.04809016,-0.06632299,-0.059030507,-0.044933546,0.03451237,-0.032188088,-0.028930206,0.001219914,0.034427106,-0.06945762,-0.0526053,0.049260058,-0.07300016,0.06419134,-0.07411659,0.006175842,-0.052861936,-0.083565354,-0.050875615,-0.0296745,-0.023965875,-0.049431548,-0.033021647,-0.014706606,0.0375119,-0.02249442,0.03739956,0.061639436
hsa-miR-6089,0.0367836,-0.003199705,0.031342454,-0.023996582,-0.019514613,-0.038029015,0.068427995,-0.0690548,0.07149665,0.024579693,-0.08253623,-0.036224324,0.037846416,0.06161744,0.059775326,-0.07270663,0.056046855,0.001370707,-0.07224248,-0.04243601,0.07424987,0.018074786,-0.074225046,0.009041566,-0.050181523,0.029872926,0.015197974,-0.06192388,-0.07064909,0.03019914,0.044443615,-0.025901005
17,-0.038831405,0.008541924,0.0392083,0.046122834,-0.052884597,-0.044079922,0.008474687,-0.06195927,0.023014363,-0.017508995,0.003433889,0.06604184,-0.07006404,0.059872836,0.028098345,-0.07010682,0.056990713,0.031380765,0.08380282,-0.056843072,-0.014213591,0.004119088,0.0227443,0.014799468,-0.056691196,0.0331395,-0.03189385,-0.046070006,-0.009431278,-0.07070666,0.02215492,-0.07668312
hsa-miR-637,-0.04464806,0.034645338,-0.007198917,-0.053265154,0.039587155,-0.02601724,-0.025099307,-0.05267301,-0.060777098,0.029700642,-0.044347417,-0.019705681,0.039563917,-0.03729266,-0.07859324,0.02956626,-0.058787227,-0.011259776,0.047071453,-0.028269328,0.043205354,0.046142835,-0.034603536,0.06895677,-0.04098391,-0.06774152,0.041851457,-0.053435028,0.026615549,0.014348593,-0.07864157,0.007905662
2661,-0.029265737,0.026428197,-0.00071406,-0.022151435,-0.0853777,0.021123558,0.018392539,0.07463965,0.023977533,0.021069603,-0.059763905,-0.079024024,0.044705536,0.034852475,0.084245026,-0.079656735,-0.050690316,-0.012565116,0.06258193,-0.04036665,0.064678624,0.04322619,-0.06510709,0.07638591,-0.022061866,-0.009545012,-0.016816288,0.0542596,-0.04942938,-0.04758831,-0.04676617,-0.05257395
hsa-miR-6764-5p,-0.049103532,0.06685015,-0.030562693,-0.04672903,-0.022806583,0.055863492,0.046213284,-0.04992173,0.022041617,-0.028171996,-0.06940061,-0.029032217,0.074446544,-0.024102967,-0.017555963,-0.05385424,-0.048817825,-0.06903122,0.049114738,-0.050589327,0.07532576,-0.023464864,0.04236446,0.06710363,-0.005355569,-0.047542457,-0.06021955,0.05054682,-0.026650526,0.032665323,-0.0576934,-0.07917725
638,-0.038486045,0.016680732,0.015688289,-0.06522746,0.052236106,0.0728205,-0.040845975,-0.026491657,0.017332364,-0.035535146,-0.074547715,0.017531093,0.005544555,-0.046513412,-0.034259733,-0.048140697,0.004932292,0.033137955,-0.04630377,0.016252832,-0.00458556,0.039587516,0.025707584,-0.036527824,-0.01455677,0.057484888,-0.06236371,0.018131016,-0.08048952,-0.018838055,-0.015102617,0.017810289
hsa-miR-1273h-5p,0.035182048,0.045966722,0.0422121,0.06050422,-0.047239974,-0.04588391,0.006044863,-0.06722082,0.027418194,0.020976251,-0.08079953,0.024660591,0.002350274,0.082824685,-0.02905842,-0.07518941,-0.033161495,0.049919143,-0.026167214,0.050762765,0.06389905,0.036340766,-0.050884373,-0.06389712,-0.07856199,-0.024219083,-0.05525308,-0.048053645,0.051504366,-0.020941589,-0.08007408,0.006093509
1871,0.061178654,-0.027229838,-0.06063307,0.0705115,-0.056430258,-0.049226202,0.04768321,-0.034125056,-0.037153706,-0.08609868,-0.06291236,0.022700593,0.06902428,0.06840403,0.012851488,0.02261649,0.029287783,-0.084199205,0.04479108,0.06956351,0.05783005,-0.039536905,0.03417114,0.05343288,-0.051562276,-0.055143856,0.014293516,-0.045995206,0.074682385,-0.030366458,-0.028140046,-0.00984725
hsa-miR-6812-5p,0.032711588,-0.043952644,0.003462859,0.054246098,-0.054655045,-0.07922481,0.05999773,-0.04849863,-0.019721817,-0.035155926,-0.085361086,0.060903218,0.042002432,0.082057126,0.019148432,0.025412299,0.039938796,-0.05116705,-0.005307192,0.08236663,-0.030031541,-0.056964282,-0.005601726,-0.038993195,0.023197474,-0.06965964,0.013174998,-0.07957547,-0.015021585,-0.03855813,0.054545682,-0.019201463
693,0.036059134,-0.0399601,-0.03839946,0.060723945,-0.042468473,-0.06835754,-0.021305341,-0.08384382,0.023443732,-0.024035942,0.02677117,-0.08550704,0.050440732,0.041755028,-0.027178485,-0.000154154,-0.038818814,-0.051617038,0.061995722,0.023194384,0.046440482,0.08362144,0.06827479,-0.012696087,0.020523628,-0.054600053,-0.077713676,0.036354743,0.07099539,-0.0532722,-0.027339954,-0.05671561
hsa-miR-2861,-0.06259564,-0.06689323,-0.07677719,0.031832144,-0.04451852,-0.053526886,-0.028977942,-0.05739019,-0.011819705,-0.076831475,0.056588586,-0.0710326,0.057380304,0.02405389,0.013377983,0.048133243,-0.024043633,-0.07105202,0.04897818,-0.048570372,0.07245179,0.0674676,0.022905322,-0.061416928,-0.014467318,-0.06968816,0.049044482,0.045962647,0.0626273,0.016727224,-0.039503668,-0.05318099
1040,0.049233504,0.026415935,-0.002293593,0.038342364,0.07259192,0.07438278,0.07599891,0.0300467,-0.018553346,0.05967825,-0.032470588,0.022430401,0.037665565,-0.038064405,0.067276925,-0.0835249,0.051592868,-0.07922937,0.048951615,-0.0435274,0.05181787,-0.04341448,-0.02503987,0.01958063,-0.04727597,-0.08127665,0.018305907,-0.021330807,-0.021092702,-0.04052826,0.006764939,-0.05188743
hsa-miR-6797-5p,0.05438019,-0.048657626,0.056623384,-0.051639598,0.07625456,0.05208698,0.06243896,0.046382092,0.051947158,-0.0269497,-0.06412552,0.002103668,0.06266936,-0.06242428,-0.017425679,-0.074816205,0.049377896,-0.049116984,0.054376148,-0.07188224,0.06969548,-0.020098966,0.025796507,0.043380763,-0.058318865,-0.0780523,0.058009304,-0.025921129,-0.08170031,-0.06647358,-0.01741086,-0.026345432
1372,0.03293592,0.082201675,-0.036811057,-0.03813554,-0.05423212,0.05025745,0.072210714,-0.07079184,-0.054941908,0.06674013,-0.07746055,-0.03243436,0.06643797,0.062003218,0.07367303,-0.08194898,0.003699759,-0.06146218,0.066400304,-0.04061146,0.014396195,-0.06264471,-0.013333285,0.007561548,-0.06132013,0.049622726,0.036280375,-0.016405359,-0.06816797,-0.076212645,-0.010405262,-0.0321307
hsa-miR-3929,0.062384885,0.002707974,0.012175207,0.08067951,0.06859211,0.07199791,-0.02137104,-0.041599356,0.017785091,0.058290955,-0.048435446,0.06229794,-0.000529553,-0.05720412,-0.025152005,0.036710612,-0.016476732,-0.058808766,-0.011542904,0.05645343,-0.040779173,-0.031815454,-0.034110755,-0.021751242,-0.06408814,0.01891923,-0.046462737,-0.048938636,0.050260276,-0.04857181,0.05584702,0.0431039
652,-0.021150023,-0.04560436,-0.015445347,0.066187195,-0.05017869,0.044695783,-0.027121026,-0.050959334,0.05130539,-0.07871317,0.037755974,-0.003468229,0.01593751,0.03948116,0.020042196,0.009884724,-0.044028115,-0.081851,-0.051837556,-0.029419446,0.07904257,0.01438549,0.05612926,-0.025396157,-0.018001951,-0.08524793,-0.07362804,0.04339943,0.031137612,0.08605861,-0.06127969,-0.014819439
hsa-miR-7974,0.021911934,-0.030036531,-0.07052175,0.040657282,-0.056006566,0.013932515,-0.079797335,0.03978858,0.06185511,-0.044042964,0.080323964,-0.05024167,-0.018216273,0.04484233,0.02686219,0.037631087,0.05831308,-0.03171028,0.02126886,-0.03780073,0.06986694,-0.026479628,0.06291025,0.019350367,-0.0335847,-0.07054656,0.036050394,-0.02694575,0.016051413,-0.042107046,0.008162025,0.003670831
1588,0.078159444,0.010405556,-0.035563096,0.060451414,0.016665414,0.03351102,-0.046656307,0.0742006,0.049789235,-0.013886192,0.01101427,0.03889761,0.07814816,-0.052757584,-0.004608637,0.040060572,-0.07748337,0.080786675,-0.023999207,-0.03142827,-0.033594266,-0.022350177,0.044032108,0.017342756,-0.020058572,0.035120703,-0.04148204,-0.06342786,-0.07807358,-0.07909107,-0.004955069,0.047767796
hsa-miR-378g,0.07786827,0.04340329,-0.083404966,0.08705861,-0.010122105,-0.041312378,-0.042087033,0.01155019,0.04676723,0.053250495,0.019211333,0.011059134,0.023553079,-0.000156824,-0.069191776,0.07072439,-0.0304933,-0.003445931,-0.04808996,-0.023320667,-0.0581105,-0.07698821,0.04903052,-0.045204267,0.026613528,0.08729376,0.032485202,-0.02733617,-0.024691261,-0.04968404,0.03121487,0.05259324
121,-0.054076895,0.04995896,0.03289929,-0.023800328,0.015679773,0.07438197,-0.04863389,-0.032244615,0.06340523,0.051454823,0.021426447,-0.07399479,0.05001668,-0.06697813,-0.02909432,0.06491714,-0.061083443,-0.07511696,-0.019382792,-0.065052964,0.08436523,-0.008433325,-0.070864394,0.0672498,0.03638418,-0.07221791,-0.08525466,0.0227452,-0.06369424,0.0573185,-0.03301825,-0.05972871
45,0.084194355,-0.05535337,0.0507861,0.029710112,0.03067226,0.017183531,0.035523802,-0.06411161,-0.010842428,0.05563384,0.01750653,-0.08309132,0.024074046,0.005090612,-0.024648849,0.017603582,0.046578992,0.04644219,-0.02890182,-0.07468702,0.03588913,0.06068632,-0.04189716,0.070995376,-0.083558336,0.024502397,-0.013933854,0.07897073,0.058022477,-0.0748644,-0.050212473,-0.031361397
hsa-miR-6839-3p,0.068496875,0.01940785,0.03131084,0.038348503,0.08521621,-0.051592823,0.054338913,-0.061885264,-0.001991135,0.049536865,-0.010006443,-0.022245549,0.041508056,-0.055679105,-0.049453437,0.008354775,0.029973239,0.052370988,-0.003568823,-0.06502616,0.058452472,0.00308788,-0.05846362,0.06960874,-0.011016348,-0.05890527,-0.015611698,0.045977354,0.025668494,-0.057592023,-0.06210655,-0.032222416
2572,-0.009992202,0.060340263,0.019326784,-0.08555063,0.06962427,0.047621444,-0.05441072,0.037716143,0.023377426,0.03218299,0.04465241,0.013193942,-0.032462995,-0.010783111,0.017070044,0.045048393,0.037063427,-0.014254136,-0.053952962,0.03927147,-0.06372419,0.03647534,-0.014560971,-0.020982802,0.040117987,0.058982022,0.060278364,0.035611864,-0.032395113,0.00867595,0.027946278,0.000559098
hsa-miR-3677-5p,-0.0732807,0.045394156,0.030186085,0.03091692,0.037254546,0.07515676,-0.07704914,-0.012642812,0.045079596,-0.003601463,0.03817851,0.059522886,0.015196438,-0.030233366,0.053907245,0.07509695,0.005750863,-0.028565273,0.011924412,0.06136017,-0.023279741,-0.049921375,0.048347972,-0.024127029,-0.011218742,0.054646745,0.060792834,0.03457399,-0.011256339,0.015133803,0.04434171,-0.041879274
1004,-0.052245907,-0.041175924,-0.034317806,-0.06877745,0.05539734,0.031496726,0.015745249,-0.05227202,-0.081118755,-0.031777263,0.065910235,0.05919171,0.017476115,0.02099308,-0.069255635,-0.059038565,0.028667675,0.084321804,0.04422496,-0.022014834,0.056836404,-0.059245232,-0.07320674,-0.05309667,0.038857996,-0.054193236,-0.06864725,-0.07054743,0.019152092,0.056558434,-0.036336083,-0.05488263
hsa-miR-4690-3p,-0.052154638,-0.07789624,0.072308816,-0.029527133,0.041745067,0.035523888,-0.044431236,0.018454194,-0.037040725,0.021866756,0.06625828,-0.036976278,0.04023644,0.038050402,0.08239181,0.03755617,-0.00255142,0.07687291,0.04812793,-0.063359715,0.018838614,-0.02600325,-0.060935285,-0.072478674,0.002758215,0.038551904,0.07215958,-0.04986385,0.06436901,-0.047202736,0.04009644,-0.060909484
74,-0.06826046,0.04673945,-0.07544519,-0.012343566,0.026339587,0.05417541,-0.07062287,-0.075392716,0.07444246,-0.038999874,-0.050481796,0.073577605,-0.050045602,0.06770121,-0.017820261,0.04549944,-0.06950997,0.018529505,0.05722577,-0.03519854,0.02589274,0.042653214,0.010668824,0.002822973,-0.02153475,-0.06623083,-0.050242513,0.028997399,-0.07487755,-0.05735378,0.061380036,0.04733543
hsa-miR-372-3p,-0.011908748,0.031098232,-0.033290043,-0.045143485,0.001121577,0.05723591,-0.06575009,-0.084758155,0.059394818,-0.051823642,-0.014138415,0.025241995,0.03470132,-0.07372391,0.041197397,0.08181893,-0.013456875,0.053976692,-0.045956552,-0.0014433,-0.06692694,0.021390224,0.003928285,-0.04641691,-0.040273197,0.08147237,0.01028602,0.034859657,-0.063015394,-0.06510036,0.082863644,0.07680402
523,0.06471482,0.049654797,-0.045406252,0.032324098,-0.03590517,-0.04441716,-0.049284853,-0.02290589,0.05415321,-0.020720707,-0.013612154,-0.06108217,0.07884327,-0.08500081,-0.039675415,0.040059734,-0.061926488,-0.07572242,0.06981395,-0.044970013,0.07299714,0.026272561,-0.018057657,-0.020060968,-0.02674852,-0.035581775,0.027476614,0.01706401,0.051972292,0.058520887,-0.057366677,-0.036485817
hsa-miR-6852-5p,0.059527732,0.014294453,-0.029753681,-0.029634912,-0.045645934,-0.012623452,-0.03625164,-0.027509328,0.05641637,-0.04744176,-0.052616343,-0.056231193,0.083898395,-0.043653563,-0.071852304,0.03919626,-0.05217596,-0.071049504,-0.07400829,-0.08058033,0.057287596,0.016473848,-0.017764622,0.06645935,-0.030263059,-0.043149427,0.06124827,0.015221155,0.03430985,0.07314889,-0.03138614,-0.04805801
60,-0.021283962,-0.022394186,-0.030677794,0.052106682,-0.013216302,0.08122846,-0.026239522,0.055840086,-0.021316472,0.07817988,0.036090802,0.06813489,0.010981871,-0.03728082,-0.017055098,0.034328498,0.07647588,0.028295536,-0.027909804,-0.017462537,0.056487493,0.0710268,0.027966607,-0.056491107,0.026773017,-0.039140373,-0.015093569,0.08345072,0.01997603,0.0845872,-0.019309659,0.06822764
