3308,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsa-miR-6812-5p,-0.048163243,0.007640307,0.005092861,0.0712967,0.034620896,0.012897396,-0.018879745,-0.027208498,0.08476823,0.04599331,-0.011075035,0.054737423,0.020647306,0.10750491,0.007183877,0.025330033,0.029507246,0.04103309,0.03665417,-0.010213721,0.021959918,-0.027865151,-0.028021656,0.032247394,0.011703219,-0.012589352,-0.001857764,-0.000867259,0.055399004,-0.000487535,0.04222963,-0.041588
hsa-miR-6799-5p,-0.020589346,-0.08292612,-0.011209128,0.048297126,-0.0702116,0.078992724,-0.009209495,-0.067154005,-0.013921886,0.06840418,0.022366744,0.003705198,-0.042709805,-0.079571344,-0.00612975,0.001779924,-0.011389567,-0.019724464,0.019983456,0.024801694,0.035447787,-0.018410847,0.016725054,0.016471159,0.02969867,-0.026059965,-0.000673268,-0.046144508,-0.025416119,-0.007102012,0.00148411,0.000461931
hsa-miR-6756-3p,0.045465928,-0.015525941,-0.003515204,-0.026728239,0.034325432,-0.05674598,0.016654765,0.056636557,0.047034685,0.032968506,-0.077551275,0.016373212,-0.08931515,-0.008868464,0.0654017,-0.08863359,0.00085786,-0.02026582,-0.009858098,-0.004437055,-0.023743616,0.002120611,-0.021080457,-0.05241239,0.034912422,0.021414895,-0.015514084,0.018667959,0.015253386,0.005600402,0.029934177,0.026959393
hsa-miR-4446-3p,0.054269444,0.039655194,-0.036899935,-0.002743281,-0.029881103,-0.009481369,0.049645368,0.037976976,0.07892769,-0.004985819,-0.030362641,0.040614564,-0.084130675,-0.05444373,0.106158465,-0.0624797,0.008606621,0.03196627,0.015805671,0.02729418,-0.001000791,0.00968809,-0.029992979,-0.026312966,-0.00644331,0.002044094,0.008234099,0.015793819,0.043857038,0.004727093,0.027813546,0.031076575
hsa-miR-4498,0.08891697,0.034262627,-0.085383594,0.113096714,0.021698695,-0.04979083,-0.06411103,-0.064564794,0.010801011,0.055378754,0.003855963,0.011908061,-0.071397126,0.018897343,0.0974403,0.00427997,0.010664915,0.021990044,-0.040995933,0.015165794,0.02594974,0.012356067,-0.020620488,-0.046749696,0.004254933,0.047704887,0.020348929,0.014450297,-0.033275783,0.015458548,0.022421343,0.038033493
15,0.024508605,-0.05933364,-0.038664173,0.004457221,0.008373538,-0.023355879,-0.029741203,0.013383376,0.039288886,-0.06189474,-0.05408588,-0.029673766,-0.010821532,-0.000446041,0.01982711,0.03151137,0.10418479,-0.009718365,0.08866805,-0.07498766,0.060039856,0.13683908,0.17119613,-0.13174704,-0.11666088,0.009403544,-0.11531845,-0.037804913,-0.050637826,0.07093995,0.085029975,-0.095345445
hsa-miR-4672,0.03510125,-0.030995417,-0.055643428,0.004862382,-0.024933673,-0.036738027,-0.07263823,0.017647242,0.0353936,-0.013138877,-0.029375274,-0.028069599,-0.012640059,-0.049591426,-0.000902814,0.020646188,0.027758095,0.020437721,0.019205904,0.0197186,-0.006789618,0.015019766,0.026174607,-0.04099605,-0.011168828,0.004345258,0.041739907,0.03241507,0.014779373,-0.009395405,-0.01572291,0.002704048
hsa-miR-6790-3p,0.041972846,-0.042108245,0.0671647,0.025626706,0.015689448,-0.033231568,0.028645474,0.05860567,-0.014521178,0.003535822,0.036858156,0.09046608,0.03948379,0.055083305,0.03435967,0.005447564,0.009643531,0.023690911,0.013800314,0.03184009,0.039371796,0.006689935,-0.034833368,-0.028237933,0.000953645,0.023106987,-0.002055463,0.001443025,-0.048712052,0.030105172,-0.022556944,-0.03803167
hsa-miR-6862-5p,0.04938829,0.06864979,0.010111988,0.001098586,-0.038666464,-0.030543743,0.07779035,0.054296695,0.06900408,0.038850185,-0.039246116,0.039371487,-0.14585452,-0.054348253,0.062313482,-0.087349355,0.020483863,0.020935932,-0.001094449,-0.030052869,0.01798791,0.008636606,0.024488917,0.015799394,0.025617674,-0.011246447,-0.018047778,0.008469027,0.03227414,-0.012868322,0.03431746,-0.003524623
hsa-miR-4640-5p,-0.05799843,-0.03534717,0.12698825,-0.11921201,-0.07347231,0.115518145,-0.0681424,0.11991478,-0.019659257,-0.09023961,0.0594998,-0.17778611,0.08011909,-0.1507244,-0.012300496,0.1778979,0.018353302,0.021597624,0.021093655,0.018761862,0.007616827,-0.03831338,0.03156729,0.00373999,0.020851672,0.006270238,0.014179269,-0.04653891,-0.03222158,-0.024431173,-0.03222101,-0.007071761
16,0.007642314,0.06388932,-0.066025384,-0.002125785,-0.004350913,0.025379278,-0.06373783,-0.000556975,-0.029356828,-0.018732667,0.021851065,0.03420137,0.009998127,0.024343757,-0.009945803,0.01422575,0.14935613,-0.18869257,0.1693515,-0.13372539,0.1904485,0.09595905,0.19154309,-0.13603279,-0.16842213,0.07781203,-0.10306004,-0.12265893,0.05564527,0.20508336,0.103674896,-0.13313428
hsa-miR-5088-3p,-0.024233377,0.10053662,0.10854817,-0.09429079,0.10275803,0.06783766,0.011648399,-0.0223739,0.033077594,-0.039275628,0.03237078,0.046436712,-0.04011621,-0.04361907,-0.00206598,0.034064256,0.028494611,0.021631889,0.034038592,0.008272676,0.023398964,-0.011636793,0.010077907,-0.005074843,-0.004282821,-4.09E-05,-0.007091667,0.05511066,-0.016705846,0.036417354,0.012413434,0.011374633
17,0.03393243,-0.024834823,-0.015312343,-0.019640345,0.062429894,-0.044219144,0.058207173,0.07215251,0.079347596,-0.036871977,-0.12004935,-0.009385599,-0.123226106,0.038108345,0.06271693,-0.11416911,0.36279362,-0.22997011,0.28378132,-0.258764,0.3465302,0.33475718,0.35754701,-0.22179504,-0.2751237,0.20651409,-0.2540538,-0.29138124,0.16847669,0.33695325,0.25571197,-0.20001861
hsa-miR-6881-3p,0.044001743,0.031484693,0.058275208,0.1225146,-0.07185904,0.04999473,0.042424124,-0.049760662,0.070824616,-0.031382862,-0.03218872,-0.03586949,-0.1013646,0.13442047,-0.041063774,-0.08930577,-0.016679367,-0.000755359,-0.005927532,-0.002351524,0.002556176,0.01763959,-0.009683754,-0.011089092,-0.040146157,0.006449399,0.014782556,0.017978685,-0.045111015,0.023863588,0.034288187,-0.03935681
hsa-miR-765,0.093430996,-0.060490545,-0.05840373,0.08998246,-0.04657243,0.039949562,0.009102282,0.022016773,0.06667407,0.058238372,0.006834375,0.007295752,-0.072261184,-0.012932862,-0.023859357,-0.03775686,0.009161379,0.035860505,0.015858088,0.013220352,-0.027041102,-0.017588943,0.05292174,0.041873477,-0.001652766,0.021131035,0.017048072,0.035731215,0.009112292,-0.005282303,0.01341373,-0.048552014
hsa-miR-6778-5p,-0.017063353,0.021973804,0.037683904,0.07725614,-0.061267454,-0.018714271,0.048590723,0.04530582,-0.016197236,0.06434857,0.05824859,0.072814524,-0.028614618,-0.03191013,-0.018823244,-0.024243828,0.011097909,-0.021763893,-0.012537571,0.036609285,-0.014569866,0.022062605,-0.021498812,-0.032762073,0.000887057,0.019624816,0.011770906,-0.016647682,0.022303103,0.032198206,0.02364543,-0.007784455
hsa-miR-1199-5p,0.06320153,-0.020255432,0.012143134,0.07926686,-0.01753788,-0.06083757,0.13440236,0.059501354,0.03874388,0.05028858,-0.08286664,0.10456154,-0.096061885,0.028229231,0.07566052,-0.10385065,0.022797266,-0.007992487,0.015423756,0.01997807,0.014024786,-0.022228321,0.015313505,0.027627729,-0.033382814,-0.005784876,0.004227879,0.012764098,0.011224226,-0.04961337,-0.025990628,-0.016540026
hsa-miR-6779-5p,0.11994671,0.003077273,-0.055228785,0.104655005,-0.045893766,-0.065311134,-0.027293315,-0.08985671,-0.041866913,0.018407922,-0.07267783,-0.019061679,-0.015787471,-0.05875054,-0.041829757,-0.06443333,-0.029634094,0.002181275,-0.008209501,0.030332565,0.041225765,-0.010789947,-0.03772038,-0.00465426,0.001723314,0.041406903,0.00553477,0.001278034,-0.03260855,0.04731635,0.028376218,0.03232798
hsa-miR-1185-2-3p,5.69E-06,-0.088674344,-0.09571337,0.027419766,0.003590723,-0.044987842,-0.007060373,0.09472378,0.018548645,-0.041585777,-0.03397168,-0.03032675,0.009762411,-0.037889138,0.05386664,0.037081767,-0.03770476,0.053835772,0.04359678,-0.004341492,-0.053250633,0.008955848,-0.012401673,0.000822127,-0.004918544,-0.003511944,-0.004409508,0.021444224,-0.016741937,-0.039331723,0.018464906,-0.029305724
hsa-miR-4726-5p,-0.10390055,0.026898544,0.15728953,-0.122284085,-0.14349307,0.07148862,-0.03341248,0.08252553,-0.034406725,-0.08359973,0.023996506,-0.139918,0.13966142,-0.15026347,0.09230085,0.1237244,-0.0229679,-0.006605472,-0.050171204,0.025823703,-0.021463966,0.014833035,0.016672082,0.005316876,-0.030887457,-0.01394748,0.04595356,-0.028790098,0.007550134,-0.020808332,-0.004118432,-0.03980161
hsa-miR-370-3p,0.066050455,-0.045320768,-0.0538382,-0.021104818,-0.07974087,-0.064056136,0.07786462,0.076191224,0.057305813,-0.046059642,0.009118616,0.026075179,-0.049306437,0.01555736,0.065354034,0.001371368,0.009969465,0.000165191,-0.012128337,-0.038384013,0.002312704,-0.017978502,0.00211475,0.01980665,0.014021418,-0.018658772,-0.002163099,0.015766328,-0.019375643,-0.019188153,0.009430273,0.017872049
hsa-miR-7113-3p,0.07452119,0.0455443,-0.030150913,0.0757781,-0.017348219,0.03101727,0.11313527,0.010788435,0.001943429,0.001817534,-0.014507378,0.0810856,-0.11333896,-0.024999242,0.092158146,-0.04894069,-0.007754304,-0.00961178,-0.01273835,0.01593296,0.00262517,0.003795626,-0.005869131,-0.041800354,-0.040748622,-0.008411711,-0.004294011,0.022909246,-0.007655277,0.05421948,-0.005476236,0.046943836
hsa-miR-93-3p,-0.021753332,-0.022755371,-0.11417544,-0.018464008,0.029586457,-0.000794802,0.073727936,0.030279394,0.09226324,0.024307968,-0.013753817,0.07309883,-0.15430352,-0.069458894,0.052475676,-0.05046398,0.006483547,-0.01985338,0.019443924,0.004976593,-0.009519881,-0.03547302,0.014765812,0.000432396,-0.012507544,-0.039908733,0.02157731,-0.015482647,-0.005967906,0.05477108,0.002917923,-0.052933894
hsa-miR-431-5p,0.031900357,0.08433667,-0.05080363,0.033130836,-0.07427508,0.006648271,0.07704318,0.11553177,0.030931074,0.036556456,-0.050658036,0.07890296,-0.067616776,-0.048674166,0.11393772,-0.08909865,0.018977225,0.004147386,-0.013976452,0.01464841,-0.001215969,0.029593812,-0.003869668,0.00242829,0.006885992,0.021631243,-0.006018986,-0.039840743,0.024142206,0.03845079,0.000607371,0.016812386
